x,y,z
-1540.458862,-3802.653320,10899.363281
-1951.350952,-3757.790771,10783.480469
-2331.155029,-3668.660645,10549.632812
-2733.127197,-3618.627197,10422.165039
-3161.315430,-3599.766357,10373.101562
3127.270996,-3733.453125,10739.308594
2697.637207,-3759.427246,10835.358398
2268.926025,-3775.340576,10899.648438
1861.289429,-3831.357910,11067.618164
1439.049072,-3858.728027,11173.173828
1004.936401,-3839.592041,11131.611328
568.414368,-3800.795898,11036.006836
146.507324,-3872.058594,11258.877930
-293.327148,-3765.348389,10925.645508
-687.730530,-3701.567383,10797.437500
-1114.379883,-3737.566406,10913.004883
-1534.109741,-3720.306885,10877.472656
-1935.181030,-3660.963379,10716.787109
-2336.058350,-3611.440918,10594.181641
-2721.584961,-3539.598389,10400.065430
-3144.714844,-3517.481934,10340.409180
3085.899414,-3618.969727,10619.641602
2694.889648,-3689.110352,10847.163086
2264.293945,-3700.819580,10900.309570
1853.755737,-3748.143555,11046.028320
1434.698608,-3778.639893,11162.791016
998.813965,-3748.241455,11087.000000
568.998047,-3736.842041,11070.477539
145.769058,-3783.739502,11225.572266
-293.631653,-3702.077881,10959.908203
-687.730530,-3635.245605,10819.946289
-1106.302612,-3643.929932,10856.467773
-1529.347900,-3642.153320,10866.261719
-1943.265991,-3610.157471,10783.916016
-2338.510010,-3550.089844,10627.284180
-2736.012939,-3494.143555,10476.834961
-3154.675293,-3464.907959,10394.616211
3076.352051,-3542.745361,10608.723633
2681.151855,-3604.017822,10814.183594
2259.661865,-3626.433105,10900.466797
1855.639160,-3684.034668,11080.063477
1428.897949,-3695.074463,11140.541016
988.609802,-3642.545166,10996.289062
565.495911,-3646.262939,11024.920898
142.077774,-3620.719971,10963.731445
-291.195709,-3604.605957,10891.308594
-685.565369,-3557.551758,10807.915039
-1100.533081,-3558.591553,10821.888672
-1524.586060,-3564.278076,10854.502930
-1949.329712,-3554.979004,10839.583008
-2340.961914,-3488.470947,10660.029297
-2724.470459,-3415.323730,10453.790039
-3144.714844,-3390.323975,10382.794922
3079.534668,-3481.182129,10641.258789
2667.414062,-3519.468994,10780.571289
2266.610107,-3570.425293,10956.097656
1846.222046,-3597.628662,11046.117188
1417.296631,-3597.202637,11072.370117
985.548584,-3563.934082,10984.314453
561.993774,-3556.384521,10978.671875
141.339508,-3534.915283,10928.658203
-290.282227,-3526.612061,10878.986328
-688.452209,-3505.869385,10875.142578
-1085.532349,-3444.523438,10695.719727
-1522.998779,-3493.967285,10864.845703
-1935.181030,-3463.081543,10782.359375
-2343.413574,-3426.581055,10692.419922
-2733.127197,-3361.763916,10507.831055
-3157.995361,-3340.600830,10447.336914
3063.622314,-3398.173340,10607.326172
2653.676270,-3435.469238,10746.332031
2266.610107,-3503.132568,10977.799805
1846.222046,-3529.782959,11067.984375
1414.396240,-3521.973877,11071.531250
983.507751,-3489.228271,10983.185547
560.826416,-3481.706055,10977.435547
141.191864,-3464.169189,10938.703125
-289.064270,-3445.276611,10854.684570
-686.287109,-3428.259033,10862.180664
-1087.840210,-3386.014160,10739.435547
-1518.236938,-3416.522949,10852.041016
-1941.244751,-3407.500732,10837.255859
-2333.606689,-3346.844482,10668.411133
-2727.356201,-3290.263184,10506.030273
-3134.754395,-3252.321533,10390.602539
3060.439941,-3329.561523,10616.936523
2645.433594,-3358.999756,10733.764648
2243.449951,-3400.601807,10886.699219
1842.455200,-3454.741211,11066.808594
1421.647095,-3471.683350,11149.800781
984.528198,-3425.320801,11015.804688
559.659058,-3407.179688,10975.698242
139.863007,-3365.013672,10856.601562
-288.455292,-3371.490723,10852.708008
-683.400269,-3347.404785,10837.232422
-1085.532349,-3313.013184,10737.182617
-1510.300537,-3332.360352,10815.963867
-1937.202271,-3333.983154,10835.349609
-2328.703369,-3274.426270,10666.287109
-2721.584961,-3218.911865,10503.747070
-3131.434326,-3185.127441,10399.337891
3041.345459,-3243.989746,10570.798828
2637.190918,-3282.814941,10720.665039
2229.553711,-3313.088623,10839.798828
1817.970825,-3341.764893,10940.452148
1405.695190,-3365.017578,11045.546875
987.589417,-3368.104248,11070.931641
560.242737,-3343.252930,11007.866211
139.863007,-3298.337646,10877.044922
-289.673248,-3318.790527,10919.101562
-680.513428,-3266.986572,10811.703125
-1085.532349,-3247.068359,10757.308594
-1508.713257,-3262.499268,10824.818359
-1937.202271,-3267.435547,10855.602539
-2311.541504,-3185.268311,10607.423828
-2733.127197,-3167.779053,10567.930664
-3124.793945,-3114.639648,10396.591797
3041.345459,-3179.067627,10590.503906
2648.181152,-3230.378418,10785.367188
2245.765869,-3270.121338,10938.891602
1825.504395,-3288.141846,11006.171875
1404.245117,-3293.778320,11054.571289
982.487366,-3283.062012,11034.089844
556.156921,-3251.757568,10947.745117
138.977097,-3211.065918,10828.054688
-289.064270,-3244.893311,10916.261719
-681.235107,-3203.979980,10843.032227
-1076.301147,-3153.950928,10685.383789
-1499.189453,-3175.843262,10776.177734
-1935.181030,-3197.425537,10864.100586
-2313.993164,-3123.431641,10638.039062
-2718.699219,-3086.495850,10531.279297
-3111.513672,-3037.822266,10371.241211
3025.433350,-3097.732910,10554.300781
2653.676270,-3170.708008,10827.406250
2241.133789,-3196.333252,10936.147461
1812.320557,-3197.288086,10946.508789
1388.293213,-3189.241211,10948.767578
976.364868,-3195.259766,10985.141602
558.491638,-3197.891113,11013.532227
138.829437,-3141.224854,10836.029297
-288.455292,-3171.156250,10912.927734
-671.852844,-3094.178467,10712.885742
-1075.147217,-3085.016113,10693.057617
-1491.253052,-3093.199951,10738.312500
-1904.862183,-3081.657715,10713.000000
-2304.186279,-3045.138672,10611.838867
-2724.470459,-3028.233398,10572.416016
-3134.754395,-2996.343262,10467.289062
3031.798096,-3039.294922,10595.353516
2626.200928,-3072.072266,10734.353516
2238.817871,-3125.936523,10944.232422
1814.203979,-3133.314209,10977.317383
1394.093872,-3135.045166,11013.959961
978.405701,-3134.333740,11027.542969
553.822144,-3104.081055,10940.702148
139.863007,-3097.567383,10935.913086
-289.064270,-3110.689209,10955.259766
-670.409424,-3021.880615,10708.613281
-1067.069946,-2996.662842,10631.311523
-1494.427612,-3033.696777,10779.989258
-1906.883423,-3019.065674,10743.094727
-2299.282959,-2973.626709,10607.703125
-2721.584961,-2960.166504,10579.580078
-3128.114258,-2925.849609,10463.266602
3022.250732,-2964.860107,10580.378906
2623.453369,-3003.004395,10741.750977
2234.185791,-3052.399170,10940.524414
1806.670288,-3053.170654,10950.671875
1388.293213,-3054.642578,10987.081055
970.242371,-3041.024170,10954.400391
552.071106,-3027.289795,10924.890625
139.124741,-3014.411377,10896.889648
-286.932831,-3020.969482,10893.221680
-668.966003,-2949.752197,10703.858398
-1070.531616,-2940.883545,10684.045898
-1480.142090,-2939.127930,10695.175781
-1890.713379,-2928.049072,10670.162109
-2291.927979,-2899.179199,10591.757812
-2724.470459,-2898.265137,10608.780273
-3098.233154,-2834.260010,10380.902344
3022.250732,-2899.883789,10598.372070
2617.958252,-2930.885498,10737.437500
2229.553711,-2979.022461,10936.326172
1804.786865,-2982.808350,10957.764648
1383.942749,-2977.808350,10971.128906
970.242371,-2973.754639,10972.853516
548.568970,-2941.420410,10873.840820
139.420044,-2953.749023,10938.349609
-286.019348,-2944.668213,10876.815430
-663.192322,-2859.127686,10629.219727
-1065.916016,-2862.875244,10655.749023
-1489.665771,-2891.936768,10781.940430
-1888.692139,-2859.462646,10676.501953
-2279.669434,-2818.976074,10552.603516
-2692.729004,-2800.109131,10502.561523
-3091.592773,-2764.572754,10375.811523
3009.520996,-2822.858398,10571.251953
2612.463135,-2858.932861,10732.644531
2222.605713,-2902.787842,10920.260742
1808.553711,-2921.601562,10998.768555
1381.042358,-2904.335205,10966.164062
970.242371,-2906.370117,10990.892578
549.736328,-2880.761230,10914.862305
138.091187,-2859.063477,10851.838867
-284.192383,-2859.494141,10825.087891
-666.079163,-2806.018066,10692.905273
-1063.608276,-2791.382080,10650.006836
-1483.316650,-2813.681641,10753.453125
-1888.692139,-2793.898682,10693.846680
-2287.024414,-2763.059082,10603.804688
-2689.843506,-2732.684814,10508.271484
-3098.233154,-2706.656738,10414.901367
3012.703613,-2760.857422,10599.570312
2609.715576,-2790.087646,10738.677734
2215.657715,-2826.862793,10903.674805
1804.786865,-2848.114502,10993.542969
1388.293213,-2851.888184,11041.446289
968.201599,-2832.905273,10985.364258
549.152649,-2810.747070,10920.725586
138.534134,-2801.381104,10904.042969
-286.323822,-2813.966309,10923.748047
-666.079163,-2740.354736,10709.921875
-1062.454346,-2723.024414,10655.361328
-1476.967529,-2735.885742,10724.413086
-1882.628418,-2719.470459,10676.400391
-2294.379639,-2706.619629,10654.712891
-2684.072266,-2662.430908,10502.258789
-3091.592773,-2637.037109,10408.957031
2993.608887,-2678.681641,10549.024414
2593.230225,-2706.935059,10687.653320
2213.341553,-2757.020996,10909.398438
1814.203979,-2795.114258,11068.264648
1376.691895,-2760.819824,10966.324219
966.160767,-2759.617432,10979.347656
549.736328,-2746.601807,10949.391602
138.091187,-2725.679199,10886.107422
-285.410370,-2738.122559,10905.903320
-663.192322,-2662.995850,10680.044922
-1055.530884,-2640.274902,10602.326172
-1472.205688,-2661.421875,10706.369141
-1880.607178,-2651.060791,10681.405273
-2279.669434,-2624.258789,10602.704102
-2692.729004,-2606.318848,10552.323242
-3101.553223,-2581.409180,10458.528320
2987.244141,-2608.345947,10542.798828
2593.230225,-2641.305908,10704.061523
2204.077637,-2678.770752,10880.378906
1793.486328,-2696.004883,10958.617188
1375.241699,-2690.642334,10971.488281
968.201599,-2697.884277,11019.301758
551.487427,-2687.900146,11000.968750
139.124741,-2678.732178,10984.228516
-284.192383,-2659.754395,10875.888672
-662.470581,-2594.587402,10684.543945
-1057.838745,-2580.801025,10641.543945
-1462.682007,-2578.887207,10653.133789
-1874.543335,-2577.134277,10662.978516
-2274.765869,-2553.647949,10595.766602
-2689.843506,-2538.798340,10556.791016
-3091.592773,-2509.104248,10440.533203
2971.331787,-2530.058350,10502.362305
2590.482666,-2572.848145,10708.708984
2206.393555,-2614.704102,10908.060547
1795.369751,-2631.473633,10986.478516
1376.691895,-2626.038086,10999.377930
957.997437,-2602.499756,10919.340820
550.320068,-2614.802246,10993.932617
138.091187,-2591.884277,10918.736328
-283.887909,-2590.192871,10880.333008
-661.027161,-2523.469238,10676.949219
-1053.223145,-2504.481201,10610.678711
-1456.332886,-2502.561768,10622.446289
-1866.458374,-2500.825684,10632.533203
-2274.765869,-2488.587646,10611.236328
-2675.415527,-2460.704834,10515.462891
-3091.592773,-2444.994873,10455.732422
2984.061523,-2476.132324,10562.748047
2590.482666,-2507.092041,10724.293945
2199.445557,-2539.700928,10889.499023
1797.253174,-2566.701904,11013.960938
1373.791626,-2553.107178,10992.078125
963.099487,-2548.953857,10993.340820
547.985291,-2536.488281,10963.061523
138.681793,-2535.637939,10981.200195
-284.192383,-2526.089844,10907.708008
-663.192322,-2465.959717,10727.252930
-1057.838745,-2450.017822,10672.412109
-1459.507446,-2442.649170,10660.790039
-1846.245850,-2409.163086,10532.370117
-2269.862549,-2418.207520,10603.400391
-2658.102051,-2380.630615,10462.218750
-3071.672119,-2365.452881,10403.070312
2987.244141,-2413.845215,10589.024414
2584.987549,-2436.063232,10716.694336
2185.549316,-2457.213135,10835.980469
1784.069214,-2480.740967,10948.593750
1382.492554,-2501.358398,11077.252930
956.977051,-2465.677002,10938.791016
547.985291,-2469.174805,10978.417969
138.091187,-2457.698975,10949.720703
-281.451996,-2435.400879,10817.673828
-658.140320,-2381.808594,10660.351562
-1055.530884,-2379.284912,10663.928711
-1456.332886,-2372.021484,10652.356445
-1850.288330,-2349.625732,10570.047852
-2267.410889,-2350.558838,10606.570312
-2649.445312,-2308.846680,10442.508789
-3065.031738,-2296.600342,10394.869141
3012.703613,-2368.847412,10694.006836
2573.997314,-2360.183594,10685.814453
2204.077637,-2410.945312,10942.841797
1784.069214,-2413.514648,10963.609375
1375.241699,-2420.580078,11034.214844
960.038269,-2406.183838,10988.752930
549.152649,-2406.882324,11016.780273
138.091187,-2390.466309,10964.593750
-283.278900,-2384.356201,10902.728516
-660.305481,-2323.973389,10709.882812
-1054.377075,-2311.280518,10666.653320
-1454.745483,-2304.101074,10655.084961
-1856.352051,-2292.212158,10618.953125
-2262.507568,-2280.491455,10597.825195
-2646.559814,-2242.284424,10445.090820
-3078.312256,-2242.449951,10453.865234
3015.885986,-2305.618408,10719.652344
2579.492432,-2299.470703,10722.938477
2190.181396,-2328.979004,10888.346680
1778.418945,-2338.766846,10943.443359
1373.791626,-2350.348633,11037.208984
951.875000,-2318.826172,10909.748047
545.650574,-2324.321045,10960.991211
137.943542,-2320.662354,10967.316406
-282.669922,-2312.431396,10893.684570
-654.531799,-2238.469238,10630.171875
-1052.069214,-2240.871826,10657.256836
-1457.920166,-2243.564453,10692.303711
-1858.373413,-2229.437256,10644.395508
-2262.507568,-2215.421143,10611.618164
-2649.445312,-2180.527100,10470.055664
-3058.391602,-2164.167480,10399.689453
3022.250732,-2244.527344,10756.250000
2598.725342,-2250.289062,10816.899414
2171.653320,-2242.988281,10810.201172
1782.185791,-2276.386475,10980.796875
1375.241699,-2284.990723,11063.088867
956.977051,-2263.911377,10982.322266
545.066833,-2254.607178,10963.305664
137.943542,-2253.324219,10981.348633
-282.365448,-2243.126465,10895.917969
-661.027161,-2194.767578,10749.331055
-1052.069214,-2175.437744,10670.805664
-1462.682007,-2185.028809,10740.836914
-1854.330811,-2159.374512,10634.690430
-2262.507568,-2150.267578,10625.011719
-2629.246338,-2100.108643,10403.315430
-3051.751221,-2095.755127,10390.164062
3003.156250,-2164.722168,10701.776367
2601.472900,-2186.184082,10841.955078
2164.705322,-2169.652100,10789.129883
1789.719482,-2218.303955,11041.034180
1373.791626,-2214.727783,11065.220703
954.936218,-2191.798096,10972.557617
543.899475,-2182.610596,10953.424805
137.795883,-2183.561768,10983.200195
-281.756439,-2171.534424,10885.949219
-659.583740,-2124.120850,10739.094727
-1048.607544,-2102.979492,10648.798828
-1456.332886,-2109.884521,10707.361328
-1858.373413,-2098.648193,10670.951172
-2267.410889,-2089.551758,10661.060547
-2620.589600,-2029.531128,10381.710938
-3031.830566,-2018.698730,10334.922852
3003.156250,-2099.016113,10714.856445
2590.482666,-2110.663330,10809.305664
2160.073242,-2098.911865,10779.125000
1787.836060,-2148.252686,11042.804688
1363.640381,-2130.927979,10996.740234
947.793335,-2108.539795,10903.625977
543.899475,-2115.360352,10966.610352
138.091202,-2120.663574,11019.957031
-282.060944,-2106.972656,10910.845703
-658.140320,-2053.682617,10728.396484
-1052.069214,-2044.326538,10696.699219
-1451.570923,-2037.461426,10685.052734
-1860.394653,-2035.344238,10695.248047
-2255.152344,-2013.154175,10615.975586
-2609.047119,-1957.133423,10348.188477
-3058.391602,-1972.378418,10437.761719
2984.061523,-2020.303589,10659.327148
2590.482666,-2044.298828,10822.052734
2153.125244,-2026.194336,10757.087891
1787.836060,-2080.457275,11055.778320
1378.142090,-2085.356201,11126.689453
951.875000,-2050.388428,10963.370117
545.066833,-2052.426270,11002.949219
137.648254,-2046.420898,10997.371094
-281.147461,-2033.378784,10888.192383
-660.305481,-1994.355347,10776.130859
-1054.377075,-1982.994263,10732.532227
-1457.920166,-1980.485718,10744.143555
-1842.203369,-1950.420898,10602.834961
-2240.442139,-1935.271362,10558.802734
-2611.932861,-1895.695435,10371.459961
-3021.870117,-1885.508545,10324.884766
3006.338623,-1969.454834,10751.189453
2590.482666,-1977.857178,10834.392578
2157.757080,-1964.368652,10792.485352
1791.602905,-2016.821411,11091.655273
1367.990967,-2002.187622,11057.226562
954.936218,-1989.459961,11011.041016
540.397339,-1967.870361,10920.968750
137.205276,-1972.535522,10974.291992
-282.365448,-1975.050781,10947.685547
-659.583740,-1926.088867,10776.373047
-1050.915283,-1910.809082,10709.221680
-1459.507446,-1916.607788,10767.803711
-1840.182129,-1883.257690,10602.957031
-2218.376953,-1852.025757,10466.373047
-2617.703857,-1836.069458,10405.838867
-3028.510254,-1826.124512,10358.972656
2987.244141,-1891.359863,10694.709961
2601.472900,-1919.450195,10892.340820
2148.493164,-1889.960693,10757.948242
1793.486328,-1950.774658,11115.494141
1375.241699,-1944.556519,11127.974609
949.834167,-1911.591553,10964.147461
543.315796,-1911.088867,10991.881836
136.909973,-1901.060791,10962.542969
-282.365448,-1907.842285,10959.597656
-661.748901,-1866.037842,10823.400391
-1052.069214,-1847.088257,10732.515625
-1454.745483,-1844.463989,10744.191406
-1844.224609,-1822.157593,10637.629883
-2233.087158,-1799.625122,10547.017578
-2585.962646,-1750.699219,10290.595703
-3025.190186,-1760.596313,10358.614258
2996.791260,-1831.537598,10740.332031
2579.492432,-1836.926758,10811.784180
2155.441162,-1829.813721,10804.169922
1785.952637,-1874.626587,11080.513672
1367.990967,-1866.347290,11080.963867
950.854553,-1846.261963,10987.461914
543.315796,-1843.607788,11003.401367
136.467026,-1827.827026,10938.497070
-282.365448,-1840.559448,10971.098633
-660.305481,-1795.666138,10811.013672
-1053.223145,-1783.153442,10755.430664
-1459.507446,-1784.325684,10790.512695
-1846.245850,-1758.777466,10660.281250
-2213.473633,-1719.637939,10465.129883
